nama,judul,tahun
1,Pengembangan Sistem Prediksi Harga Saham Berbasis Web Menggunakan Model LSTM dan CNN-LSTM,2026
2,PREDIKSI HARGA SAHAM SYARIAH INDONESIA BERDASARKAN ANALISIS FUNDAMENTAL TEKNIKAL DAN BANDARMOLOGY MENGGUNAKAN METODE RANDOM FOREST,2026
3,Prediksi Harga Saham Syariah Menggunakan Algoritma Long Short-Term Memory (LSTM),2023
4,Prediksi Harga Saham Syariah Menggunakan Metode Deep Learning GRU dan LSTM,2026
5,IMPLEMENTASI DATA MINING DALAM PREDIKSI HARGA SAHAM BBNI DENGAN PEMODELAN MATEMATIKA MENGGUNAKAN METODE LSTM DENGAN OPTIMASI ADAM,2024
6,Pengembangan Sistem Prediksi Saham Menggunakan Model Hybrid Gated Recurrent Unit-Long Short-Term Memory Berbasis Integrasi Indikator Teknikal Konvensional,2026
7,PERAMALAN DATA IHSG 2021-2025 DI INDONESIA DENGAN TIME SERIES MODELING AUTOREGRESSIVE INTEGRATED MOVING AVERAGE (ARIMA),2025
8,Penggunaan Metode ARIMA dalam Peramalan Indeks Harga Saham Gabungan di Indonesia,2023
9,Prediksi IHSG Dengan Algoritma Autoregressive Integrated Moving Avarage (ARIMA),2025
10,Prediksi Harga Saham Menggunakan BiLSTM dengan Faktor Sentimen Publik,2026
11,PENERAPAN MACHINE LEARNING DALAM MELAKUKAN PREDIKSI HARGA SAHAM PT. BANK MANDIRI (PERSERO) TBK DENGAN ALGORITMA LINEAR REGRESSION,2024
12,PERAMALAN HARGA SAHAM MENGGUNAKAN METODE SIMPLE MOVING AVERAGE DAN WEB SCRAPING,2024
13,Akurasi Model Algoritma Recurrent Neural Network Untuk Prediksi Saham Syariah,2025
14,Prediksi Harga Saham Bank Central Asia Menggunakan Algoritma Deep Learning GRU,2024
15,Implementasi Long Short Term Memory (LSTM) dan Bidirectional Long Short Term Memory (BiLSTM) Dalam Prediksi Harga Saham Syariah,2023
16,Analisis Sentimen Pergerakan Harga Saham Sebuah Perusahaan di Media Sosial Twitter,2021
17,PENGARUH SENTIMEN DI SOSIAL MEDIA DENGAN HARGA SAHAM PERUSAHAAN,2020
18,Analisis Pengaruh Sentimen Publik di Media Sosial (Twitter) Terhadap Indeks Harga Saham Gabungan (IHSG): Implikasi Koperasi Desa Merah Putih,2025
19,Analisis Sentimen Kutipan Media Sosial Berbahasa Indonesia Menggunakan Convolutional Neural Network,2025
20,Analisis Sentimen Pergerakan Harga Saham Sebuah Perusahaan di Media Sosial Twitter,2021
21,Sistem Pendukung Keputusan Pemilihan Investasi Saham Berbasis Web Menggunakan Metode SMART,2020
22,Sistem Pendukung Keputusan Pemilihan Saham Terbaik Untuk Portofolio Investasi Syariah Menggunakan Metode SAW,2022
23,Penerapan Metode Piotroski F-Score Untuk Sistem Rekomendasi Saham Berbasiskan Website,2024
24,Sistem Pendukung Keputusan Pemilihan Saham Perbankan Indonesia Menggunakan Hybrid AHP-TOPSIS dengan Analisis Sensitivitas Temporal,2026
25,Sistem Penunjang Keputusan Pemilihan Saham Sektor Perbankan dengan Metode TOPSIS,2025
26,PENGEMBANGAN APLIKASI SINGLE INVESTOR IDENTIFICATION (SID) PASAR MODAL INDONESIA BERBASIS WEB MENGGUNAKAN METODE EXTREME PROGRAMMING,2025
27,Sistem Pendukung Keputusan Rekomendasi Emiten Saham Menggunakan Metode Simple Additive Weighting,2021
28,Sistem Pendukung Keputusan Menyeleksi Saham LQ45 untuk Generasi Milenial Menggunakan Metode SAW,2021
29,KOMBINASI ANALISIS FUNDAMENTAL DENGAN ANALISIS TEKNIKAL DALAM MENGHASILKAN RETURN SAHAM,2020
30,ANALISIS FUNDAMENTAL SAHAM SEBELUM DAN SESUDAH PANDEMI COVID-19: STUDI EMPIRIS DI BURSA EFEK INDONESIA,2021
31,Prediksi Saham Bank Central Asia Menggunakan Temporal Convolutional Network,2026
32,ANALISIS TEKNIKAL SAHAM ENERGI MENGGUNAKAN INDIKATOR MACD DAN INDIKATOR RSI PADA INDEKS LQ45,2024
33,PERAN ANALISIS FUNDAMENTAL DALAM VALUASI SAHAM DAN PENGAMBILAN KEPUTUSAN INVESTASI: STUDI KASUS SAHAM BBCA PERIODE 2020-2024,2026
34,Systematic Literature Review: Analisis Faktor Yang Mempengaruhi Return Perusahaan Indeks LQ45,2025
35,Pengaruh literasi keuangan dan perilaku keuangan terhadap keputusan investasi,2023
36,"PENGARUH LITERASI KEUANGAN, PERSEPSI RISIKO, DAN TOLERANSI RISIKO TERHADAP KEPUTUSAN INVESTASI PADA SAHAM",2022
37,KEPUTUSAN INVESTASI SAHAM DI INDONESIA: PENDEKATAN TEORI PLANNED BEHAVIOUR,2023
38,Pengaruh Literasi Keuangan dan Fintech Terhadap Investasi Dengan Inklusi Keuangan Sebagai Pemediasi,2025
39,Pengaruh Literasi Keuangan Terhadap Keputusan Investasi Pasar Modal Pada Mahasiswa Universitas Islam Negeri Sumatera Utara,2023
40,Analisis Pengaruh Motivasi dan Literasi Keuangan terhadap Minat Investasi Serta Implikasinya pada Pengambilan Keputusan Investasi Generasi Milenial dan Generasi Z di Kota Bandung,2025
41,Analisis Komparatif Model Machine Learning dan Deep Learning pada Peramalan Harga Saham Time Series,2026
42,Optimasi Prediksi Saham dengan Neural Network pada PT Xyz,2024
43,Studi Literatur Mengenai Prediksi Harga Saham Menggunakan Machine Learning,2020
44,Analisis Portofolio Optimal Dengan Model Markowitz pada Perusahaan Sektor Basic Materiasl di BEI,2023
45,"Analisis Saham di Pasar Modal Indonesia: Kinerja, Tantangan, dan Prospek Masa Depan",2024
46,Analisis SWOT Terhadap Perkembangan Pasar Modal Dalam Peningkatkan Minat Investasi Di Era Digital,2025
47,PERAN APLIKASI DIGITAL INVESTASI SAHAM TERHADAP PERTUMBUHAN EKONOMI DI INDONESIA 2022,2023
48,Pengembangan Sistem Rekomendasi Investasi Saham berbasis Web (Studi Kasus: Reliance Sekuritas Malang),2022
49,IMPLEMENTASI HIGH ORDER INTUITIONISTIC FUZZY TIME SERIES PADA PERAMALAN INDEKS HARGA SAHAM GABUNGAN,2024
50,Pengaruh Sistem Informasi Manajemen dalam Pengambilan Keputusan Berinvestasi di Pasar Modal,2024
